rms,distance,atom_a,atom_b
0.031362747931658566,7.927333184396756,9,23
0.29967729129852244,6.574289161930418,9,24
0.2180597577799201,4.857977413792058,9,25
0.03136274793165842,7.927333184396722,9,26
0.03136274793165842,7.9273331843967725,9,27
0.2180597577799201,4.857977413792086,9,28
0.21805975777991995,4.857977413792086,9,29
0.2996772912985225,6.574289161930418,9,30
0.12833427487294116,10.103725960256515,9,31
0.29967729129852233,6.5742891619304595,9,32
0.059736637372322904,6.981307568608228,9,33
0.059736637372322904,6.98130756860821,9,34
0.006977943534657752,9.379835938385595,9,35
0.006977943534657752,9.37983593838558,9,36
0.05973663737232274,6.981307568608172,9,37
0.016792921703121286,10.37316999102933,9,38
0.059736637372322696,6.981307568608211,9,39
0.0244259061011115,5.396046880424969,9,40
0.8296582171650062,3.0815561821881583,9,41
0.059736637372322786,6.981307568608172,9,42
0.059736637372322786,6.98130756860823,9,43
0.8296582171650062,3.0815561821882023,9,44
0.8296582171650061,3.081556182188202,9,45
0.02442590610111139,5.396046880424969,9,46
0.0069779435346577125,9.37983593838558,9,47
0.02442590610111139,5.396046880425019,9,48
0.11656482316962406,7.074460146166149,9,49
0.03417495339290637,5.5160359795718374,9,50
0.11656482316962406,7.074460146166129,9,51
0.03526103144545496,10.436090582923221,9,52
0.11656482316962409,7.07446014616612,9,53
0.019248025963597537,9.449373165624088,9,54
0.019248025963597537,9.449373165624108,9,55
0.11656482316962409,7.07446014616613,9,56
0.15533148789184717,3.287144580965209,9,57
0.03417495339290625,5.516035979571814,9,58
0.01924802596359755,9.44937316562409,9,59
0.03417495339290625,5.516035979571838,9,60
0.15533148789184714,3.287144580965228,9,61
0.15533148789184711,3.287144580965208,9,62
0.1165648231696239,7.07446014616612,9,63
0.1165648231696239,7.07446014616615,9,64
0.020964590792195793,10.616110436172509,9,65
0.008045067189873996,9.647821897259965,9,66
0.020964590792195793,10.616110436172509,9,67
0.1438482825242848,9.647821897259965,9,68
0.046686235128299704,7.337424650224689,9,69
0.008045067189874246,9.647821897259965,9,70
0.008045067189874246,9.647821897259965,9,71
0.046686235128299704,7.337424650224688,9,72
0.022523708854067678,5.849484341885438,9,73
0.04668623512829958,7.337424650224688,9,74
0.020964590792195783,10.616110436172507,9,75
0.04668623512829958,7.337424650224688,9,76
0.046686235128299745,7.337424650224688,9,77
0.046686235128299745,7.337424650224688,9,78
0.14384828252428492,9.647821897259965,9,79
0.14384828252428492,9.647821897259965,9,80
0.03409737160921305,7.672287813637205,10,1
0.06898600626676371,8.85919486900745,10,2
0.03409733288190012,7.672287813637205,10,3
0.06898600626676371,8.85919486900745,10,4
0.393271712582977,4.429597434503725,10,5
0.393271712582977,4.429597434503725,10,6
0.03409733288189999,7.672287813637204,10,7
0.03409733288189999,7.672287813637203,10,8
0.393271712582977,4.429597434503725,10,9
2.4083955725465436,0.0,10,10
0.393271712582977,4.429597434503725,10,11
0.0689860062667635,8.85919486900745,10,12
0.034097371609212786,7.672287813637203,10,13
0.3932717125829768,4.429597434503724,10,14
0.3932717125829769,4.429597434503724,10,15
0.034097371609212786,7.672287813637203,10,16
0.12833427487294122,10.103725960256513,10,17
0.031362747931658504,7.927333184396771,10,18
0.031362747931658504,7.927333184396755,10,19
0.12833427487294122,10.103725960256527,10,20
0.29967729129852244,6.574289161930418,10,21
0.031362747931658566,7.927333184396722,10,22
0.01795188026516935,11.032071959143627,10,23
0.031362747931658566,7.927333184396756,10,24
0.2180597577799201,4.857977413792086,10,25
0.2180597577799201,4.857977413792058,10,26
0.03136274793165842,7.927333184396722,10,27
0.03136274793165842,7.927333184396773,10,28
0.29967729129852233,6.574289161930459,10,29
0.21805975777991995,4.857977413792086,10,30
0.2996772912985225,6.574289161930418,10,31
0.12833427487294116,10.103725960256513,10,32
0.006977943534657752,9.37983593838558,10,33
0.059736637372322904,6.981307568608228,10,34
0.059736637372322904,6.98130756860821,10,35
0.006977943534657752,9.379835938385595,10,36
0.0244259061011115,5.396046880424969,10,37
0.05973663737232274,6.981307568608172,10,38
0.016792921703121286,10.373169991029329,10,39
0.059736637372322696,6.981307568608211,10,40
0.8296582171650062,3.081556182188202,10,41
0.8296582171650062,3.0815561821881583,10,42
0.059736637372322786,6.981307568608172,10,43
0.059736637372322786,6.981307568608231,10,44
0.02442590610111139,5.396046880425018,10,45
0.8296582171650061,3.081556182188202,10,46
0.02442590610111139,5.396046880424969,10,47
0.0069779435346577125,9.37983593838558,10,48
0.03526103144545496,10.43609058292322,10,49
0.11656482316962406,7.074460146166149,10,50
0.03417495339290637,5.5160359795718374,10,51
0.11656482316962406,7.074460146166129,10,52
0.11656482316962409,7.07446014616613,10,53
0.11656482316962409,7.07446014616612,10,54
0.019248025963597537,9.449373165624088,10,55
0.019248025963597537,9.449373165624108,10,56
0.03417495339290625,5.516035979571838,10,57
0.15533148789184717,3.287144580965209,10,58
0.03417495339290625,5.516035979571814,10,59
0.01924802596359755,9.449373165624086,10,60
0.1165648231696239,7.074460146166149,10,61
0.15533148789184714,3.287144580965228,10,62
0.15533148789184711,3.287144580965208,10,63
0.1165648231696239,7.07446014616612,10,64
0.1438482825242848,9.647821897259965,10,65
0.020964590792195793,10.616110436172509,10,66
0.008045067189873996,9.647821897259965,10,67
0.020964590792195793,10.616110436172509,10,68
0.046686235128299704,7.337424650224689,10,69
0.046686235128299704,7.337424650224689,10,70
0.008045067189874246,9.647821897259965,10,71
0.008045067189874246,9.647821897259965,10,72
0.04668623512829958,7.337424650224688,10,73
0.022523708854067678,5.849484341885438,10,74
0.04668623512829958,7.337424650224688,10,75
0.020964590792195783,10.616110436172507,10,76
0.14384828252428492,9.647821897259965,10,77
0.046686235128299745,7.337424650224688,10,78
0.046686235128299745,7.337424650224688,10,79
0.14384828252428492,9.647821897259965,10,80
0.06898600626676371,8.85919486900745,11,1
0.03409737160921305,7.672287813637205,11,2
0.06898600626676371,8.85919486900745,11,3
0.03409733288190012,7.672287813637205,11,4
0.03409733288189999,7.672287813637204,11,5
0.393271712582977,4.429597434503725,11,6
0.393271712582977,4.429597434503725,11,7
0.03409733288189999,7.672287813637204,11,8
0.0689860062667635,8.85919486900745,11,9
0.393271712582977,4.429597434503725,11,10
2.4083955725465436,0.0,11,11
0.393271712582977,4.429597434503726,11,12
0.034097371609212786,7.672287813637203,11,13
0.034097371609212786,7.672287813637203,11,14
0.3932717125829768,4.429597434503724,11,15
0.3932717125829769,4.429597434503724,11,16
0.12833427487294122,10.103725960256526,11,17
0.12833427487294122,10.103725960256513,11,18
0.031362747931658504,7.927333184396771,11,19
0.031362747931658504,7.927333184396755,11,20
0.031362747931658566,7.927333184396756,11,21
0.29967729129852244,6.574289161930418,11,22
0.031362747931658566,7.927333184396722,11,23
0.01795188026516935,11.032071959143627,11,24
0.03136274793165842,7.9273331843967725,11,25
0.2180597577799201,4.857977413792086,11,26
0.2180597577799201,4.857977413792058,11,27
0.03136274793165842,7.927333184396722,11,28
0.12833427487294116,10.103725960256513,11,29
0.29967729129852233,6.574289161930459,11,30
0.21805975777991995,4.857977413792086,11,31
0.2996772912985225,6.574289161930418,11,32
0.006977943534657752,9.379835938385593,11,33
0.006977943534657752,9.37983593838558,11,34
0.059736637372322904,6.981307568608228,11,35
0.059736637372322904,6.98130756860821,11,36
0.059736637372322696,6.981307568608211,11,37
0.0244259061011115,5.396046880424969,11,38
0.05973663737232274,6.981307568608171,11,39
0.016792921703121286,10.373169991029329,11,40
0.059736637372322786,6.98130756860823,11,41
0.8296582171650062,3.081556182188202,11,42
0.8296582171650062,3.0815561821881583,11,43
0.059736637372322786,6.981307568608172,11,44
0.0069779435346577125,9.37983593838558,11,45
0.02442590610111139,5.396046880425018,11,46
0.8296582171650061,3.081556182188202,11,47
0.02442590610111139,5.396046880424968,11,48
0.11656482316962406,7.074460146166129,11,49
0.03526103144545496,10.436090582923221,11,50
0.11656482316962406,7.074460146166149,11,51
0.03417495339290637,5.5160359795718374,11,52
0.019248025963597537,9.449373165624108,11,53
0.11656482316962409,7.07446014616613,11,54
0.11656482316962409,7.07446014616612,11,55
0.019248025963597537,9.449373165624088,11,56
0.01924802596359755,9.44937316562409,11,57
0.03417495339290625,5.516035979571838,11,58
0.15533148789184717,3.287144580965209,11,59
0.03417495339290625,5.516035979571814,11,60
0.1165648231696239,7.074460146166121,11,61
0.1165648231696239,7.074460146166149,11,62
0.15533148789184714,3.287144580965228,11,63
0.15533148789184711,3.287144580965208,11,64
0.020964590792195793,10.616110436172509,11,65
0.1438482825242848,9.647821897259965,11,66
0.020964590792195793,10.616110436172509,11,67
0.008045067189873996,9.647821897259965,11,68
0.008045067189874246,9.647821897259965,11,69
0.046686235128299704,7.337424650224689,11,70
0.046686235128299704,7.337424650224689,11,71
0.008045067189874246,9.647821897259965,11,72
0.020964590792195783,10.616110436172507,11,73
0.04668623512829958,7.337424650224688,11,74
0.022523708854067678,5.849484341885438,11,75
0.04668623512829958,7.337424650224689,11,76
0.14384828252428492,9.647821897259965,11,77
0.14384828252428492,9.647821897259965,11,78
0.046686235128299745,7.337424650224688,11,79
0.046686235128299745,7.337424650224688,11,80
0.03409733288190012,7.672287813637205,12,1
0.06898600626676371,8.859194869007451,12,2
0.03409737160921305,7.672287813637205,12,3
0.06898600626676371,8.85919486900745,12,4
0.03409733288189999,7.672287813637203,12,5
0.03409733288189999,7.672287813637205,12,6
0.393271712582977,4.429597434503726,12,7
0.393271712582977,4.429597434503725,12,8
0.393271712582977,4.429597434503725,12,9
0.0689860062667635,8.85919486900745,12,10
0.393271712582977,4.429597434503726,12,11
2.4083955725465436,0.0,12,12
0.3932717125829769,4.429597434503723,12,13
0.034097371609212786,7.672287813637204,12,14
0.034097371609212786,7.672287813637204,12,15
0.3932717125829768,4.429597434503724,12,16
0.031362747931658504,7.927333184396754,12,17
0.12833427487294122,10.103725960256526,12,18
0.12833427487294122,10.103725960256513,12,19
0.031362747931658504,7.927333184396772,12,20
0.01795188026516935,11.032071959143625,12,21
0.031362747931658566,7.927333184396756,12,22
0.29967729129852244,6.574289161930418,12,23
0.031362747931658566,7.927333184396721,12,24
0.03136274793165842,7.92733318439672,12,25
0.03136274793165842,7.927333184396773,12,26
0.2180597577799201,4.857977413792086,12,27
0.2180597577799201,4.8579774137920575,12,28
0.2996772912985225,6.574289161930415,12,29
0.12833427487294116,10.103725960256515,12,30
0.29967729129852233,6.5742891619304595,12,31
0.21805975777991995,4.857977413792086,12,32
0.059736637372322904,6.981307568608209,12,33
0.006977943534657752,9.379835938385593,12,34
0.006977943534657752,9.37983593838558,12,35
0.059736637372322904,6.981307568608229,12,36
0.016792921703121286,10.373169991029327,12,37
0.059736637372322696,6.981307568608211,12,38
0.0244259061011115,5.396046880424969,12,39
0.05973663737232274,6.981307568608171,12,40
0.059736637372322786,6.98130756860817,12,41
0.059736637372322786,6.981307568608231,12,42
0.8296582171650062,3.0815561821882023,12,43
0.8296582171650062,3.081556182188158,12,44
0.02442590610111139,5.396046880424966,12,45
0.0069779435346577125,9.37983593838558,12,46
0.02442590610111139,5.396046880425019,12,47
0.8296582171650061,3.081556182188202,12,48
0.03417495339290637,5.5160359795718374,12,49
0.11656482316962406,7.07446014616613,12,50
0.03526103144545496,10.43609058292322,12,51
0.11656482316962406,7.074460146166149,12,52
0.019248025963597537,9.449373165624086,12,53
0.019248025963597537,9.449373165624108,12,54
0.11656482316962409,7.07446014616613,12,55
0.11656482316962409,7.07446014616612,12,56
0.03417495339290625,5.5160359795718135,12,57
0.01924802596359755,9.449373165624086,12,58
0.03417495339290625,5.516035979571839,12,59
0.15533148789184717,3.287144580965209,12,60
0.15533148789184711,3.287144580965208,12,61
0.1165648231696239,7.074460146166122,12,62
0.1165648231696239,7.07446014616615,12,63
0.15533148789184714,3.287144580965229,12,64
0.008045067189873996,9.647821897259965,12,65
0.020964590792195793,10.616110436172509,12,66
0.1438482825242848,9.647821897259965,12,67
0.020964590792195793,10.616110436172507,12,68
0.008045067189874246,9.647821897259965,12,69
0.008045067189874246,9.647821897259965,12,70
0.046686235128299704,7.337424650224689,12,71
0.046686235128299704,7.337424650224688,12,72
0.04668623512829958,7.337424650224688,12,73
0.020964590792195783,10.616110436172507,12,74
0.04668623512829958,7.337424650224689,12,75
0.022523708854067678,5.849484341885438,12,76
0.046686235128299745,7.337424650224688,12,77
0.14384828252428492,9.647821897259965,12,78
0.14384828252428492,9.647821897259965,12,79
0.046686235128299745,7.337424650224688,12,80
0.3932717125829768,4.429597434503727,13,1
0.3932717125829769,4.429597434503727,13,2
0.034097371609212786,7.672287813637205,13,3
0.034097371609212786,7.672287813637204,13,4
0.06898600626676371,8.859194869007448,13,5
0.03409733288190012,7.672287813637203,13,6
0.06898600626676371,8.859194869007448,13,7
0.03409737160921305,7.672287813637203,13,8
0.393271712582977,4.429597434503724,13,9
0.03409733288189999,7.672287813637203,13,10
0.03409733288189999,7.672287813637202,13,11
0.393271712582977,4.429597434503723,13,12
2.4083955725465436,0.0,13,13
0.393271712582977,4.429597434503725,13,14
0.0689860062667635,8.85919486900745,13,15
0.393271712582977,4.429597434503725,13,16
0.21805975777991995,4.857977413792086,13,17
0.2996772912985225,6.574289161930418,13,18
0.12833427487294116,10.103725960256515,13,19
0.29967729129852233,6.574289161930459,13,20
0.031362747931658504,7.927333184396773,13,21
0.031362747931658504,7.9273331843967565,13,22
0.12833427487294122,10.103725960256527,13,23
0.12833427487294122,10.103725960256513,13,24
0.031362747931658566,7.927333184396721,13,25
0.01795188026516935,11.032071959143629,13,26
0.031362747931658566,7.927333184396755,13,27
0.29967729129852244,6.574289161930417,13,28
0.2180597577799201,4.8579774137920575,13,29
0.03136274793165842,7.927333184396722,13,30
0.03136274793165842,7.9273331843967725,13,31
0.2180597577799201,4.857977413792085,13,32
0.8296582171650061,3.081556182188202,13,33
0.02442590610111139,5.396046880424969,13,34
0.0069779435346577125,9.37983593838558,13,35
0.02442590610111139,5.396046880425018,13,36
0.059736637372322904,6.981307568608231,13,37
0.059736637372322904,6.981307568608211,13,38
0.006977943534657752,9.379835938385595,13,39
0.006977943534657752,9.37983593838558,13,40
0.05973663737232274,6.981307568608171,13,41
0.016792921703121286,10.373169991029329,13,42
0.059736637372322696,6.98130756860821,13,43
0.0244259061011115,5.396046880424968,13,44
0.8296582171650062,3.081556182188158,13,45
0.059736637372322786,6.981307568608171,13,46
0.059736637372322786,6.98130756860823,13,47
0.8296582171650062,3.081556182188202,13,48
0.15533148789184714,3.287144580965229,13,49
0.15533148789184711,3.287144580965209,13,50
0.1165648231696239,7.07446014616612,13,51
0.1165648231696239,7.074460146166149,13,52
0.11656482316962406,7.074460146166149,13,53
0.03417495339290637,5.5160359795718374,13,54
0.11656482316962406,7.074460146166129,13,55
0.03526103144545496,10.43609058292322,13,56
0.11656482316962409,7.074460146166119,13,57
0.019248025963597537,9.449373165624086,13,58
0.019248025963597537,9.449373165624108,13,59
0.11656482316962409,7.074460146166129,13,60
0.15533148789184717,3.287144580965208,13,61
0.03417495339290625,5.5160359795718135,13,62
0.01924802596359755,9.449373165624088,13,63
0.03417495339290625,5.516035979571838,13,64
0.046686235128299745,7.337424650224689,13,65
0.046686235128299745,7.33742465022469,13,66
0.14384828252428492,9.647821897259965,13,67
0.14384828252428492,9.647821897259965,13,68
0.020964590792195793,10.616110436172507,13,69
0.008045067189873996,9.647821897259963,13,70
0.020964590792195793,10.616110436172507,13,71
0.1438482825242848,9.647821897259963,13,72
0.046686235128299704,7.337424650224688,13,73
0.008045067189874246,9.647821897259965,13,74
0.008045067189874246,9.647821897259963,13,75
0.046686235128299704,7.337424650224688,13,76
0.022523708854067678,5.849484341885438,13,77
0.04668623512829958,7.337424650224688,13,78
0.020964590792195783,10.616110436172507,13,79
0.04668623512829958,7.337424650224688,13,80
0.034097371609212786,7.672287813637204,14,1
0.3932717125829768,4.429597434503727,14,2
0.3932717125829769,4.429597434503727,14,3
