distance,rms,atom_a,atom_b
7.9273331843967725,0.03136274793165842,9,27
4.857977413792086,0.2180597577799201,9,28
4.857977413792086,0.21805975777991995,9,29
6.574289161930418,0.2996772912985225,9,30
10.103725960256515,0.12833427487294116,9,31
6.5742891619304595,0.29967729129852233,9,32
6.981307568608228,0.059736637372322904,9,33
6.98130756860821,0.059736637372322904,9,34
9.379835938385595,0.006977943534657752,9,35
9.37983593838558,0.006977943534657752,9,36
6.981307568608172,0.05973663737232274,9,37
10.37316999102933,0.016792921703121286,9,38
6.981307568608211,0.059736637372322696,9,39
5.396046880424969,0.0244259061011115,9,40
3.0815561821881583,0.8296582171650062,9,41
6.981307568608172,0.059736637372322786,9,42
6.98130756860823,0.059736637372322786,9,43
3.0815561821882023,0.8296582171650062,9,44
3.081556182188202,0.8296582171650061,9,45
5.396046880424969,0.02442590610111139,9,46
9.37983593838558,0.0069779435346577125,9,47
5.396046880425019,0.02442590610111139,9,48
7.074460146166149,0.11656482316962406,9,49
5.5160359795718374,0.03417495339290637,9,50
7.074460146166129,0.11656482316962406,9,51
10.436090582923221,0.03526103144545496,9,52
7.07446014616612,0.11656482316962409,9,53
9.449373165624088,0.019248025963597537,9,54
9.449373165624108,0.019248025963597537,9,55
7.07446014616613,0.11656482316962409,9,56
3.287144580965209,0.15533148789184717,9,57
5.516035979571814,0.03417495339290625,9,58
9.44937316562409,0.01924802596359755,9,59
5.516035979571838,0.03417495339290625,9,60
3.287144580965228,0.15533148789184714,9,61
3.287144580965208,0.15533148789184711,9,62
7.07446014616612,0.1165648231696239,9,63
7.07446014616615,0.1165648231696239,9,64
10.616110436172509,0.020964590792195793,9,65
9.647821897259965,0.008045067189873996,9,66
10.616110436172509,0.020964590792195793,9,67
9.647821897259965,0.1438482825242848,9,68
7.337424650224689,0.046686235128299704,9,69
9.647821897259965,0.008045067189874246,9,70
9.647821897259965,0.008045067189874246,9,71
7.337424650224688,0.046686235128299704,9,72
5.849484341885438,0.022523708854067678,9,73
7.337424650224688,0.04668623512829958,9,74
10.616110436172507,0.020964590792195783,9,75
7.337424650224688,0.04668623512829958,9,76
7.337424650224688,0.046686235128299745,9,77
7.337424650224688,0.046686235128299745,9,78
9.647821897259965,0.14384828252428492,9,79
9.647821897259965,0.14384828252428492,9,80
7.672287813637205,0.03409737160921305,10,1
8.85919486900745,0.06898600626676371,10,2
7.672287813637205,0.03409733288190012,10,3
8.85919486900745,0.06898600626676371,10,4
4.429597434503725,0.393271712582977,10,5
4.429597434503725,0.393271712582977,10,6
7.672287813637204,0.03409733288189999,10,7
7.672287813637203,0.03409733288189999,10,8
4.429597434503725,0.393271712582977,10,9
0.0,2.4083955725465436,10,10
4.429597434503725,0.393271712582977,10,11
8.85919486900745,0.0689860062667635,10,12
7.672287813637203,0.034097371609212786,10,13
4.429597434503724,0.3932717125829768,10,14
4.429597434503724,0.3932717125829769,10,15
7.672287813637203,0.034097371609212786,10,16
10.103725960256513,0.12833427487294122,10,17
7.927333184396771,0.031362747931658504,10,18
7.927333184396755,0.031362747931658504,10,19
10.103725960256527,0.12833427487294122,10,20
6.574289161930418,0.29967729129852244,10,21
7.927333184396722,0.031362747931658566,10,22
11.032071959143627,0.01795188026516935,10,23
7.927333184396756,0.031362747931658566,10,24
4.857977413792086,0.2180597577799201,10,25
4.857977413792058,0.2180597577799201,10,26
7.927333184396722,0.03136274793165842,10,27
7.927333184396773,0.03136274793165842,10,28
6.574289161930459,0.29967729129852233,10,29
4.857977413792086,0.21805975777991995,10,30
6.574289161930418,0.2996772912985225,10,31
10.103725960256513,0.12833427487294116,10,32
9.37983593838558,0.006977943534657752,10,33
6.981307568608228,0.059736637372322904,10,34
6.98130756860821,0.059736637372322904,10,35
9.379835938385595,0.006977943534657752,10,36
5.396046880424969,0.0244259061011115,10,37
6.981307568608172,0.05973663737232274,10,38
10.373169991029329,0.016792921703121286,10,39
6.981307568608211,0.059736637372322696,10,40
3.081556182188202,0.8296582171650062,10,41
3.0815561821881583,0.8296582171650062,10,42
6.981307568608172,0.059736637372322786,10,43
6.981307568608231,0.059736637372322786,10,44
5.396046880425018,0.02442590610111139,10,45
3.081556182188202,0.8296582171650061,10,46
5.396046880424969,0.02442590610111139,10,47
9.37983593838558,0.0069779435346577125,10,48
10.43609058292322,0.03526103144545496,10,49
7.074460146166149,0.11656482316962406,10,50
5.5160359795718374,0.03417495339290637,10,51
7.074460146166129,0.11656482316962406,10,52
7.07446014616613,0.11656482316962409,10,53
7.07446014616612,0.11656482316962409,10,54
9.449373165624088,0.019248025963597537,10,55
9.449373165624108,0.019248025963597537,10,56
5.516035979571838,0.03417495339290625,10,57
3.287144580965209,0.15533148789184717,10,58
5.516035979571814,0.03417495339290625,10,59
9.449373165624086,0.01924802596359755,10,60
7.074460146166149,0.1165648231696239,10,61
3.287144580965228,0.15533148789184714,10,62
3.287144580965208,0.15533148789184711,10,63
7.07446014616612,0.1165648231696239,10,64
9.647821897259965,0.1438482825242848,10,65
10.616110436172509,0.020964590792195793,10,66
9.647821897259965,0.008045067189873996,10,67
10.616110436172509,0.020964590792195793,10,68
7.337424650224689,0.046686235128299704,10,69
7.337424650224689,0.046686235128299704,10,70
9.647821897259965,0.008045067189874246,10,71
9.647821897259965,0.008045067189874246,10,72
7.337424650224688,0.04668623512829958,10,73
5.849484341885438,0.022523708854067678,10,74
7.337424650224688,0.04668623512829958,10,75
10.616110436172507,0.020964590792195783,10,76
9.647821897259965,0.14384828252428492,10,77
7.337424650224688,0.046686235128299745,10,78
7.337424650224688,0.046686235128299745,10,79
9.647821897259965,0.14384828252428492,10,80
8.85919486900745,0.06898600626676371,11,1
7.672287813637205,0.03409737160921305,11,2
8.85919486900745,0.06898600626676371,11,3
7.672287813637205,0.03409733288190012,11,4
7.672287813637204,0.03409733288189999,11,5
4.429597434503725,0.393271712582977,11,6
4.429597434503725,0.393271712582977,11,7
7.672287813637204,0.03409733288189999,11,8
8.85919486900745,0.0689860062667635,11,9
4.429597434503725,0.393271712582977,11,10
0.0,2.4083955725465436,11,11
4.429597434503726,0.393271712582977,11,12
7.672287813637203,0.034097371609212786,11,13
7.672287813637203,0.034097371609212786,11,14
4.429597434503724,0.3932717125829768,11,15
4.429597434503724,0.3932717125829769,11,16
10.103725960256526,0.12833427487294122,11,17
10.103725960256513,0.12833427487294122,11,18
7.927333184396771,0.031362747931658504,11,19
7.927333184396755,0.031362747931658504,11,20
7.927333184396756,0.031362747931658566,11,21
6.574289161930418,0.29967729129852244,11,22
7.927333184396722,0.031362747931658566,11,23
11.032071959143627,0.01795188026516935,11,24
7.9273331843967725,0.03136274793165842,11,25
4.857977413792086,0.2180597577799201,11,26
4.857977413792058,0.2180597577799201,11,27
7.927333184396722,0.03136274793165842,11,28
10.103725960256513,0.12833427487294116,11,29
6.574289161930459,0.29967729129852233,11,30
4.857977413792086,0.21805975777991995,11,31
6.574289161930418,0.2996772912985225,11,32
9.379835938385593,0.006977943534657752,11,33
9.37983593838558,0.006977943534657752,11,34
6.981307568608228,0.059736637372322904,11,35
6.98130756860821,0.059736637372322904,11,36
6.981307568608211,0.059736637372322696,11,37
5.396046880424969,0.0244259061011115,11,38
6.981307568608171,0.05973663737232274,11,39
10.373169991029329,0.016792921703121286,11,40
6.98130756860823,0.059736637372322786,11,41
3.081556182188202,0.8296582171650062,11,42
3.0815561821881583,0.8296582171650062,11,43
6.981307568608172,0.059736637372322786,11,44
9.37983593838558,0.0069779435346577125,11,45
5.396046880425018,0.02442590610111139,11,46
3.081556182188202,0.8296582171650061,11,47
5.396046880424968,0.02442590610111139,11,48
7.074460146166129,0.11656482316962406,11,49
10.436090582923221,0.03526103144545496,11,50
7.074460146166149,0.11656482316962406,11,51
5.5160359795718374,0.03417495339290637,11,52
9.449373165624108,0.019248025963597537,11,53
7.07446014616613,0.11656482316962409,11,54
7.07446014616612,0.11656482316962409,11,55
9.449373165624088,0.019248025963597537,11,56
9.44937316562409,0.01924802596359755,11,57
5.516035979571838,0.03417495339290625,11,58
3.287144580965209,0.15533148789184717,11,59
5.516035979571814,0.03417495339290625,11,60
7.074460146166121,0.1165648231696239,11,61
7.074460146166149,0.1165648231696239,11,62
3.287144580965228,0.15533148789184714,11,63
3.287144580965208,0.15533148789184711,11,64
10.616110436172509,0.020964590792195793,11,65
9.647821897259965,0.1438482825242848,11,66
10.616110436172509,0.020964590792195793,11,67
9.647821897259965,0.008045067189873996,11,68
9.647821897259965,0.008045067189874246,11,69
7.337424650224689,0.046686235128299704,11,70
7.337424650224689,0.046686235128299704,11,71
9.647821897259965,0.008045067189874246,11,72
10.616110436172507,0.020964590792195783,11,73
7.337424650224688,0.04668623512829958,11,74
5.849484341885438,0.022523708854067678,11,75
7.337424650224689,0.04668623512829958,11,76
9.647821897259965,0.14384828252428492,11,77
9.647821897259965,0.14384828252428492,11,78
7.337424650224688,0.046686235128299745,11,79
7.337424650224688,0.046686235128299745,11,80
7.672287813637205,0.03409733288190012,12,1
8.859194869007451,0.06898600626676371,12,2
7.672287813637205,0.03409737160921305,12,3
8.85919486900745,0.06898600626676371,12,4
7.672287813637203,0.03409733288189999,12,5
7.672287813637205,0.03409733288189999,12,6
4.429597434503726,0.393271712582977,12,7
4.429597434503725,0.393271712582977,12,8
4.429597434503725,0.393271712582977,12,9
8.85919486900745,0.0689860062667635,12,10
4.429597434503726,0.393271712582977,12,11
0.0,2.4083955725465436,12,12
4.429597434503723,0.3932717125829769,12,13
7.672287813637204,0.034097371609212786,12,14
7.672287813637204,0.034097371609212786,12,15
4.429597434503724,0.3932717125829768,12,16
7.927333184396754,0.031362747931658504,12,17
10.103725960256526,0.12833427487294122,12,18
10.103725960256513,0.12833427487294122,12,19
7.927333184396772,0.031362747931658504,12,20
11.032071959143625,0.01795188026516935,12,21
7.927333184396756,0.031362747931658566,12,22
6.574289161930418,0.29967729129852244,12,23
7.927333184396721,0.031362747931658566,12,24
7.92733318439672,0.03136274793165842,12,25
7.927333184396773,0.03136274793165842,12,26
4.857977413792086,0.2180597577799201,12,27
4.8579774137920575,0.2180597577799201,12,28
6.574289161930415,0.2996772912985225,12,29
10.103725960256515,0.12833427487294116,12,30
6.5742891619304595,0.29967729129852233,12,31
4.857977413792086,0.21805975777991995,12,32
6.981307568608209,0.059736637372322904,12,33
9.379835938385593,0.006977943534657752,12,34
9.37983593838558,0.006977943534657752,12,35
6.981307568608229,0.059736637372322904,12,36
10.373169991029327,0.016792921703121286,12,37
6.981307568608211,0.059736637372322696,12,38
5.396046880424969,0.0244259061011115,12,39
6.981307568608171,0.05973663737232274,12,40
6.98130756860817,0.059736637372322786,12,41
6.981307568608231,0.059736637372322786,12,42
3.0815561821882023,0.8296582171650062,12,43
3.081556182188158,0.8296582171650062,12,44
5.396046880424966,0.02442590610111139,12,45
9.37983593838558,0.0069779435346577125,12,46
5.396046880425019,0.02442590610111139,12,47
3.081556182188202,0.8296582171650061,12,48
5.5160359795718374,0.03417495339290637,12,49
7.07446014616613,0.11656482316962406,12,50
10.43609058292322,0.03526103144545496,12,51
7.074460146166149,0.11656482316962406,12,52
9.449373165624086,0.019248025963597537,12,53
9.449373165624108,0.019248025963597537,12,54
7.07446014616613,0.11656482316962409,12,55
7.07446014616612,0.11656482316962409,12,56
5.5160359795718135,0.03417495339290625,12,57
9.449373165624086,0.01924802596359755,12,58
5.516035979571839,0.03417495339290625,12,59
3.287144580965209,0.15533148789184717,12,60
3.287144580965208,0.15533148789184711,12,61
7.074460146166122,0.1165648231696239,12,62
7.07446014616615,0.1165648231696239,12,63
3.287144580965229,0.15533148789184714,12,64
9.647821897259965,0.008045067189873996,12,65
10.616110436172509,0.020964590792195793,12,66
9.647821897259965,0.1438482825242848,12,67
10.616110436172507,0.020964590792195793,12,68
9.647821897259965,0.008045067189874246,12,69
9.647821897259965,0.008045067189874246,12,70
7.337424650224689,0.046686235128299704,12,71
7.337424650224688,0.046686235128299704,12,72
7.337424650224688,0.04668623512829958,12,73
10.616110436172507,0.020964590792195783,12,74
7.337424650224689,0.04668623512829958,12,75
5.849484341885438,0.022523708854067678,12,76
7.337424650224688,0.046686235128299745,12,77
9.647821897259965,0.14384828252428492,12,78
9.647821897259965,0.14384828252428492,12,79
7.337424650224688,0.046686235128299745,12,80
4.429597434503727,0.3932717125829768,13,1
4.429597434503727,0.3932717125829769,13,2
7.672287813637205,0.034097371609212786,13,3
7.672287813637204,0.034097371609212786,13,4
8.859194869007448,0.06898600626676371,13,5
7.672287813637203,0.03409733288190012,13,6
8.859194869007448,0.06898600626676371,13,7
7.672287813637203,0.03409737160921305,13,8
4.429597434503724,0.393271712582977,13,9
7.672287813637203,0.03409733288189999,13,10
7.672287813637202,0.03409733288189999,13,11
4.429597434503723,0.393271712582977,13,12
0.0,2.4083955725465436,13,13
4.429597434503725,0.393271712582977,13,14
8.85919486900745,0.0689860062667635,13,15
4.429597434503725,0.393271712582977,13,16
4.857977413792086,0.21805975777991995,13,17
6.574289161930418,0.2996772912985225,13,18
10.103725960256515,0.12833427487294116,13,19
6.574289161930459,0.29967729129852233,13,20
7.927333184396773,0.031362747931658504,13,21
7.9273331843967565,0.031362747931658504,13,22
10.103725960256527,0.12833427487294122,13,23
10.103725960256513,0.12833427487294122,13,24
7.927333184396721,0.031362747931658566,13,25
11.032071959143629,0.01795188026516935,13,26
7.927333184396755,0.031362747931658566,13,27
6.574289161930417,0.29967729129852244,13,28
4.8579774137920575,0.2180597577799201,13,29
7.927333184396722,0.03136274793165842,13,30
7.9273331843967725,0.03136274793165842,13,31
4.857977413792085,0.2180597577799201,13,32
3.081556182188202,0.8296582171650061,13,33
5.396046880424969,0.02442590610111139,13,34
9.37983593838558,0.0069779435346577125,13,35
5.396046880425018,0.02442590610111139,13,36
6.981307568608231,0.059736637372322904,13,37
6.981307568608211,0.059736637372322904,13,38
9.379835938385595,0.006977943534657752,13,39
9.37983593838558,0.006977943534657752,13,40
6.981307568608171,0.05973663737232274,13,41
10.373169991029329,0.016792921703121286,13,42
6.98130756860821,0.059736637372322696,13,43
5.396046880424968,0.0244259061011115,13,44
3.081556182188158,0.8296582171650062,13,45
6.981307568608171,0.059736637372322786,13,46
6.98130756860823,0.059736637372322786,13,47
3.081556182188202,0.8296582171650062,13,48
3.287144580965229,0.15533148789184714,13,49
3.287144580965209,0.15533148789184711,13,50
7.07446014616612,0.1165648231696239,13,51
7.074460146166149,0.1165648231696239,13,52
7.074460146166149,0.11656482316962406,13,53
5.5160359795718374,0.03417495339290637,13,54
7.074460146166129,0.11656482316962406,13,55
10.43609058292322,0.03526103144545496,13,56
7.074460146166119,0.11656482316962409,13,57
9.449373165624086,0.019248025963597537,13,58
9.449373165624108,0.019248025963597537,13,59
7.074460146166129,0.11656482316962409,13,60
3.287144580965208,0.15533148789184717,13,61
5.5160359795718135,0.03417495339290625,13,62
9.449373165624088,0.01924802596359755,13,63
5.516035979571838,0.03417495339290625,13,64
7.337424650224689,0.046686235128299745,13,65
7.33742465022469,0.046686235128299745,13,66
9.647821897259965,0.14384828252428492,13,67
9.647821897259965,0.14384828252428492,13,68
10.616110436172507,0.020964590792195793,13,69
9.647821897259963,0.008045067189873996,13,70
10.616110436172507,0.020964590792195793,13,71
9.647821897259963,0.1438482825242848,13,72
7.337424650224688,0.046686235128299704,13,73
9.647821897259965,0.008045067189874246,13,74
9.647821897259963,0.008045067189874246,13,75
7.337424650224688,0.046686235128299704,13,76
5.849484341885438,0.022523708854067678,13,77
7.337424650224688,0.04668623512829958,13,78
10.616110436172507,0.020964590792195783,13,79
7.337424650224688,0.04668623512829958,13,80
7.672287813637204,0.034097371609212786,14,1
4.429597434503727,0.3932717125829768,14,2
4.429597434503727,0.3932717125829769,14,3
